CID,Activity Type,Qualifier,Value,MolWt,MolLogP,NumHDonors,NumHAcceptors,RingCount,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAliphaticCarbocycles,NumHeteroatoms,FractionCSP3,HallKierAlpha,Kappa3,LabuteASA,BalabanJ,BCUT2D_MWHI,BCUT2D_MWLOW,EState_VSA1,EState_VSA2
129093672,Ki,=,0.0121,540.6380000000005,2.4749000000000008,1,7,7,109.52,6,2,3,5,1,2,1,3,10,0.5357142857142857,-2.819999999999999,3.0476354680624387,221.5963153930217,1.3161920864274694,32.23352390112491,9.483844066906292,33.18513965068432,17.19895858848164
129093952,Ki,=,0.0076,594.6610000000004,3.5107000000000035,1,7,7,109.52,6,3,2,4,1,2,2,2,11,0.3870967741935484,-3.669999999999998,3.5938599995598355,242.72994981235132,1.3188721574353195,32.23342915943192,9.48384386775614,45.044201320878166,36.60988447955989
129093675,Ki,=,0.00594,556.6810000000005,3.1126000000000023,1,7,6,109.52,8,2,2,4,1,2,1,2,10,0.5517241379310345,-2.819999999999999,3.7095121834322975,228.9670886609476,1.4203645827181897,32.233385080068395,9.483844480857693,33.18513965068431,17.701874165246256
129093944,Ki,=,0.00298,590.6980000000003,3.6800200000000025,1,7,7,109.52,6,3,2,4,1,2,2,2,10,0.40625,-3.5999999999999983,3.610565975608211,244.92935652382167,1.3188721574353195,32.23342911199289,9.483843811180844,33.18513965068431,23.389260439929814
129093973,Ki,=,0.00181,621.6680000000005,3.2798000000000025,1,9,7,152.66000000000005,7,3,2,4,1,2,2,2,13,0.3870967741935484,-4.199999999999998,3.7523362732219945,253.21739013192496,1.3256101756492615,32.2334298312499,9.483843719215836,54.73316127885127,31.71440100404211
129093945,Ki,=,0.00585,590.6980000000003,3.6800200000000025,1,7,7,109.52,6,3,2,4,1,2,2,2,10,0.40625,-3.5999999999999983,3.610565975608211,244.92935652382167,1.3136513267237335,32.23342910240089,9.4838438702286,33.18513965068431,23.389260439929814
129093829,Ki,=,0.012,504.5830000000004,2.9193000000000016,1,6,7,92.45,5,2,3,5,1,2,1,3,8,0.5172413793103449,-3.2599999999999985,2.988841844456101,215.36200371504705,1.3007378478348672,16.529941451195658,9.479247042273808,17.12000766812877,29.815947163160324
129093918,Ki,=,0.00227,655.5670000000005,4.134100000000004,1,7,7,109.52,6,3,2,4,1,2,2,2,11,0.3870967741935484,-3.1199999999999983,3.726162404234021,252.4319620150665,1.3188721574353195,79.91873148118289,9.483843881913526,33.18513965068431,23.389260439929814
129093666,Ki,=,0.00196,601.6810000000004,3.243280000000002,1,8,7,133.31,6,3,2,4,1,2,2,2,11,0.375,-4.109999999999999,3.6974904679171,249.32193620529048,1.3268319090249228,32.23342963897222,9.48384357084003,39.22698047983227,42.17333597125688
137656102,Ki,=,0.014,554.6430000000004,4.131520000000004,1,6,7,92.45,5,3,2,4,1,2,2,2,8,0.3939393939393939,-4.039999999999998,3.5581913079384853,238.69504484584704,1.2914204657860178,16.5299479886623,9.479212622066502,23.161848497276733,17.85620028785097
137656102,Ki,=,0.725,554.6430000000004,4.131520000000004,1,6,7,92.45,5,3,2,4,1,2,2,2,8,0.3939393939393939,-4.039999999999998,3.5581913079384853,238.69504484584704,1.2914204657860178,16.5299479886623,9.479212622066502,23.161848497276733,17.85620028785097
129093915,Ki,=,0.0021,655.5670000000005,4.134100000000004,1,7,7,109.52,6,3,2,4,1,2,2,2,11,0.3870967741935484,-3.1199999999999983,3.66100957027585,252.4319620150665,1.324361602657167,79.91873148963653,9.483843875557271,33.18513965068431,23.389260439929814
129093947,Ki,=,0.00205,644.6680000000003,4.390400000000004,1,7,7,109.52,6,3,2,4,1,2,2,2,13,0.40625,-3.809999999999998,4.126080372364964,257.4259627326005,1.3244293701448318,32.23342997150979,9.483843514644358,55.86221396449052,38.13522262696812
129093946,Ki,=,0.0017,590.6980000000004,3.6800200000000025,1,7,7,109.52,6,3,2,4,1,2,2,2,10,0.40625,-3.5999999999999983,3.547168332353517,244.92935652382167,1.324361602657167,32.23342954729538,9.483843589556926,33.18513965068431,23.389260439929814
129093917,Ki,=,0.00347,611.1160000000004,4.025000000000004,1,7,7,109.52,6,3,2,4,1,2,2,2,11,0.3870967741935484,-3.3099999999999983,3.680188381305572,248.8676806363068,1.3188721574353195,35.49569297111344,9.483843878262046,33.18513965068431,23.389260439929814
129093673,Ki,=,0.00416,618.7520000000003,4.296860000000004,1,7,7,109.52,6,3,2,4,1,2,2,2,10,0.4411764705882353,-3.5999999999999983,3.831519357195032,257.65924075261506,1.3281603760850782,32.233430152169234,9.483843244410744,33.18513965068431,18.49377696441204
122191746,Ki,=,4.2,445.4490000000002,3.1255200000000016,0,7,4,80.04,3,3,1,1,2,1,1,0,11,0.3809523809523809,-3.4999999999999987,4.273451546903094,182.2366660250996,1.6101675932796853,19.41319535385801,10.098760705947976,11.73975000914047,36.68080064615957
122191740,Ki,=,1.8,411.89700000000016,2.760120000000001,0,7,4,80.04,3,3,1,1,2,1,1,0,9,0.35,-2.9999999999999987,3.931331747919144,173.67838392880594,1.5866075594760076,35.495692127467315,10.099010597609634,0.0,11.949020558499466
122191738,Ki,=,3.6,391.479,2.41514,0,7,4,80.04,3,3,1,1,2,1,1,0,8,0.3809523809523809,-3.2899999999999987,3.82652773274291,169.7400598163209,1.5866075594760076,16.15346815796867,10.098857195817391,0.0,11.949020558499466
122191745,Ki,=,1.1,465.8670000000003,3.470500000000002,0,7,4,80.04,3,3,1,1,2,1,1,0,12,0.35,-3.209999999999998,4.378952089693313,186.17499013758464,1.610167593279685,35.49570224426829,10.098784319581604,11.73975000914047,42.68473887411648
134144954,Ki,=,1.009,408.4080000000001,3.811300000000003,0,5,5,59.73,3,4,1,1,3,1,1,0,8,0.2272727272727272,-3.549999999999998,3.2368212318712803,170.27741155285847,1.400932886768454,19.28548430974071,10.020447456065956,18.447317178768888,24.876680877612028
90298275,Ki,=,0.0052,409.3960000000001,3.4349000000000016,1,5,5,84.0,3,4,1,1,3,1,1,0,9,0.238095238095238,-3.6199999999999983,3.2152945933689594,169.2697240913421,1.400932886768454,19.28548451510781,10.026717905410106,24.354496908120392,24.66342914310898
90298275,Ki,=,2.143,409.3960000000001,3.4349000000000016,1,5,5,84.0,3,4,1,1,3,1,1,0,9,0.238095238095238,-3.6199999999999983,3.2152945933689594,169.2697240913421,1.400932886768454,19.28548451510781,10.026717905410106,24.354496908120392,24.66342914310898
90298275,Ki,=,2.143,409.3960000000001,3.4349000000000016,1,5,5,84.0,3,4,1,1,3,1,1,0,9,0.238095238095238,-3.6199999999999983,3.2152945933689594,169.2697240913421,1.400932886768454,19.28548451510781,10.026717905410106,24.354496908120392,24.66342914310898
137651169,Ki,=,0.849,576.6710000000004,3.3716000000000026,1,7,7,109.52,6,3,2,4,1,2,2,2,10,0.3870967741935484,-3.5999999999999983,3.534110480991388,238.56441440942515,1.3203118504869709,32.233429022466474,9.48384388400409,33.18513965068431,23.389260439929814
137651169,Ki,=,0.849,576.6710000000004,3.3716000000000026,1,7,7,109.52,6,3,2,4,1,2,2,2,10,0.3870967741935484,-3.5999999999999983,3.534110480991388,238.56441440942515,1.3203118504869709,32.233429022466474,9.48384388400409,33.18513965068431,23.389260439929814
137651169,Ki,>,10.0,576.6710000000004,3.3716000000000026,1,7,7,109.52,6,3,2,4,1,2,2,2,10,0.3870967741935484,-3.5999999999999983,3.534110480991388,238.56441440942515,1.3203118504869709,32.233429022466474,9.48384388400409,33.18513965068431,23.389260439929814
135314564,Ki,=,0.00814,576.6710000000004,3.3716000000000026,1,7,7,109.52,6,3,2,4,1,2,2,2,10,0.3870967741935484,-3.5999999999999983,3.534110480991388,238.56441440942515,1.3203118504869709,32.233429022466474,9.48384388400409,33.18513965068431,23.389260439929814
135314564,Ki,=,0.00814,576.6710000000004,3.3716000000000026,1,7,7,109.52,6,3,2,4,1,2,2,2,10,0.3870967741935484,-3.5999999999999983,3.534110480991388,238.56441440942515,1.3203118504869709,32.233429022466474,9.48384388400409,33.18513965068431,23.389260439929814
135314564,Ki,=,0.00814,576.6710000000004,3.3716000000000026,1,7,7,109.52,6,3,2,4,1,2,2,2,10,0.3870967741935484,-3.5999999999999983,3.534110480991388,238.56441440942515,1.3203118504869709,32.233429022466474,9.48384388400409,33.18513965068431,23.389260439929814
135314564,Ki,=,0.00814,576.6710000000004,3.3716000000000026,1,7,7,109.52,6,3,2,4,1,2,2,2,10,0.3870967741935484,-3.5999999999999983,3.534110480991388,238.56441440942515,1.3203118504869709,32.233429022466474,9.48384388400409,33.18513965068431,23.389260439929814
135314564,Ki,=,0.0168,576.6710000000004,3.3716000000000026,1,7,7,109.52,6,3,2,4,1,2,2,2,10,0.3870967741935484,-3.5999999999999983,3.534110480991388,238.56441440942515,1.3203118504869709,32.233429022466474,9.48384388400409,33.18513965068431,23.389260439929814
135314564,Ki,>,10.0,576.6710000000004,3.3716000000000026,1,7,7,109.52,6,3,2,4,1,2,2,2,10,0.3870967741935484,-3.5999999999999983,3.534110480991388,238.56441440942515,1.3203118504869709,32.233429022466474,9.48384388400409,33.18513965068431,23.389260439929814
135314564,Ki,>,10.0,576.6710000000004,3.3716000000000026,1,7,7,109.52,6,3,2,4,1,2,2,2,10,0.3870967741935484,-3.5999999999999983,3.534110480991388,238.56441440942515,1.3203118504869709,32.233429022466474,9.48384388400409,33.18513965068431,23.389260439929814
137638475,Ki,=,0.0316,562.6880000000003,4.000700000000004,1,6,6,100.28999999999998,6,3,2,3,1,1,2,2,9,0.3870967741935484,-3.399999999999998,4.10067186240258,234.4567003334475,1.3858986402913198,32.233428912749915,9.488676756992405,27.081173262936016,23.389260439929814
137638475,Ki,=,0.0316,562.6880000000003,4.000700000000004,1,6,6,100.28999999999998,6,3,2,3,1,1,2,2,9,0.3870967741935484,-3.399999999999998,4.10067186240258,234.4567003334475,1.3858986402913198,32.233428912749915,9.488676756992405,27.081173262936016,23.389260439929814
137638475,Ki,>,10.0,562.6880000000003,4.000700000000004,1,6,6,100.28999999999998,6,3,2,3,1,1,2,2,9,0.3870967741935484,-3.399999999999998,4.10067186240258,234.4567003334475,1.3858986402913198,32.233428912749915,9.488676756992405,27.081173262936016,23.389260439929814
168275545,Ki,=,0.104,563.6140000000004,4.482700000000005,2,8,7,114.91,6,4,3,3,2,3,2,0,10,0.25,-4.479999999999998,4.3607955401328224,242.197147308988,1.1510101482375712,16.68963448293815,9.93029923015393,23.65790396343712,18.04226062943788
168284307,Ki,=,0.00187,621.6900000000002,5.709900000000007,2,8,7,107.59,8,4,3,3,0,3,4,0,10,0.2777777777777778,-4.7399999999999975,5.089798665288319,266.714826034902,1.1164603374710025,16.68980593545532,9.930236856882242,23.65790396343712,18.04226062943788
168293835,Ki,=,0.0183,563.6140000000004,4.482700000000005,2,8,7,114.91,6,4,3,3,2,3,2,0,10,0.25,-4.479999999999998,4.3607955401328224,242.19714730898795,1.1510101482375714,16.68963612840908,9.930474350113242,23.65790396343712,18.04226062943788
168285741,Ki,=,0.0117,621.6900000000002,5.709900000000007,2,8,7,107.59,8,4,3,3,0,3,4,0,10,0.2777777777777778,-4.7399999999999975,5.089798665288319,266.714826034902,1.1164603374710025,16.68980593545532,9.930236856882242,23.65790396343712,18.04226062943788
168285741,Ki,=,0.00493,621.6900000000002,5.709900000000007,2,8,7,107.59,8,4,3,3,0,3,4,0,10,0.2777777777777778,-4.7399999999999975,5.089798665288319,266.714826034902,1.1164603374710025,16.68980593545532,9.930236856882242,23.65790396343712,18.04226062943788
168285741,Ki,=,0.0167,621.6900000000002,5.709900000000007,2,8,7,107.59,8,4,3,3,0,3,4,0,10,0.2777777777777778,-4.7399999999999975,5.089798665288319,266.714826034902,1.1164603374710025,16.68980593545532,9.930236856882242,23.65790396343712,18.04226062943788
168269554,Ki,=,0.00217,621.6900000000002,5.709900000000007,2,8,7,107.59,8,4,3,3,0,3,4,0,10,0.2777777777777778,-4.7399999999999975,5.089798665288319,266.714826034902,1.1164603374710025,16.68980593545532,9.930236856882242,23.65790396343712,18.04226062943788
168269554,Ki,=,0.00523,621.6900000000002,5.709900000000007,2,8,7,107.59,8,4,3,3,0,3,4,0,10,0.2777777777777778,-4.7399999999999975,5.089798665288319,266.714826034902,1.1164603374710025,16.68980593545532,9.930236856882242,23.65790396343712,18.04226062943788
168285729,Ki,=,0.052,563.6140000000004,4.482700000000005,2,8,7,114.91,6,4,3,3,2,3,2,0,10,0.25,-4.479999999999998,4.3607955401328224,242.197147308988,1.1510101482375714,16.689634684541346,9.930328507762152,23.65790396343712,18.04226062943788
168295681,Ki,=,0.00286,621.6900000000002,5.709900000000007,2,8,7,107.59,8,4,3,3,0,3,4,0,10,0.2777777777777778,-4.7399999999999975,5.089798665288319,266.714826034902,1.1291882906620772,16.689806999295094,9.930228244464612,23.65790396343712,18.04226062943788
168294664,Ki,=,0.00785,647.7760000000002,5.824700000000008,2,8,7,95.61,8,4,3,3,0,3,4,0,10,0.3157894736842105,-4.7399999999999975,5.500989151213553,280.73728714508815,1.1211651814050927,16.689662704621078,9.93020403164518,23.65790396343712,18.04226062943788
168283676,Ki,=,0.634,647.7760000000003,5.824700000000008,2,8,7,95.61,8,4,3,3,0,3,4,0,10,0.3157894736842105,-4.7399999999999975,5.306726299554855,280.73728714508815,1.1395534854825735,16.68966369045503,9.930097786466892,23.65790396343712,18.04226062943788
168287224,Ki,=,0.0254,561.6380000000003,5.692700000000006,2,6,7,89.13000000000001,6,4,3,3,0,3,4,0,8,0.2352941176470588,-4.339999999999997,4.401049298384693,243.75785134709497,1.1510101482375716,16.689627258747038,9.93025045658075,17.430002792702247,24.27016180017275
168272442,Ki,=,0.00388,647.7760000000002,5.824700000000008,2,8,7,95.61,8,4,3,3,0,3,4,0,10,0.3157894736842105,-4.7399999999999975,5.500989151213553,280.73728714508815,1.1037843196950157,16.689662560598745,9.930222169447433,23.65790396343712,18.04226062943788
135314438,Ki,=,0.00206,558.6560000000003,4.176800000000004,0,6,7,89.28999999999999,6,3,1,4,1,2,2,2,9,0.3225806451612903,-3.819999999999998,3.467018152826371,233.08057762504487,1.3151982176694386,32.233428892195235,9.555932964490312,15.438281622804364,24.09482777539573
135314438,Ki,=,0.00234,558.6560000000003,4.176800000000004,0,6,7,89.28999999999999,6,3,1,4,1,2,2,2,9,0.3225806451612903,-3.819999999999998,3.467018152826371,233.08057762504487,1.3151982176694386,32.233428892195235,9.555932964490312,15.438281622804364,24.09482777539573
135314438,Ki,>,10.0,558.6560000000003,4.176800000000004,0,6,7,89.28999999999999,6,3,1,4,1,2,2,2,9,0.3225806451612903,-3.819999999999998,3.467018152826371,233.08057762504487,1.3151982176694386,32.233428892195235,9.555932964490312,15.438281622804364,24.09482777539573
168297708,Ki,=,0.00882,601.7250000000003,4.242800000000004,0,7,7,92.53,7,3,1,4,1,2,2,2,10,0.3636363636363636,-4.019999999999998,3.991975226460142,251.57029552404148,1.3173969546264632,32.23342966341381,9.555932665988667,15.438281622804364,24.09482777539573
145971593,Ki,=,0.00197,560.6720000000004,4.256700000000004,0,6,7,89.28999999999999,6,3,2,4,1,2,2,2,9,0.3870967741935484,-3.5599999999999983,3.530709239010457,233.7701806572292,1.2865548478028996,32.23342890072104,9.510417004664689,15.438281622804364,30.012733821557124
145971593,Ki,=,0.0236,560.6720000000004,4.256700000000004,0,6,7,89.28999999999999,6,3,2,4,1,2,2,2,9,0.3870967741935484,-3.5599999999999983,3.530709239010457,233.7701806572292,1.2865548478028996,32.23342890072104,9.510417004664689,15.438281622804364,30.012733821557124
145971593,Ki,>,10.0,560.6720000000004,4.256700000000004,0,6,7,89.28999999999999,6,3,2,4,1,2,2,2,9,0.3870967741935484,-3.5599999999999983,3.530709239010457,233.7701806572292,1.2865548478028996,32.23342890072104,9.510417004664689,15.438281622804364,30.012733821557124
168297663,Ki,=,0.0535,603.7410000000003,4.322700000000004,0,7,7,92.53,7,3,2,4,1,2,2,2,10,0.4242424242424242,-3.759999999999998,4.058563088176937,252.2598985562257,1.2888933079480864,32.233429671942595,9.510416762711651,15.438281622804364,30.012733821557124
44463491,Ki,=,0.001995,436.3250000000002,4.344600000000003,1,4,3,54.46,5,2,1,1,1,1,1,0,7,0.4,-2.1499999999999995,4.582061782136782,166.6046393744774,1.7819318438077367,79.91873123572687,9.92810800403736,5.817220841045895,23.261983883480365
44463491,Ki,=,0.0631,436.3250000000002,4.344600000000003,1,4,3,54.46,5,2,1,1,1,1,1,0,7,0.4,-2.1499999999999995,4.582061782136782,166.6046393744774,1.7819318438077367,79.91873123572687,9.92810800403736,5.817220841045895,23.261983883480365
122180344,Ki,=,5.75,419.48900000000015,1.89114,0,8,5,89.27,4,3,2,2,2,2,1,0,9,0.4090909090909091,-3.4899999999999984,3.600165406974319,180.2127160066952,1.3460089239604307,16.465378387066046,10.011999999999995,0.0,5.907179729351506
122180344,Ki,=,0.046,419.48900000000015,1.89114,0,8,5,89.27,4,3,2,2,2,2,1,0,9,0.4090909090909091,-3.4899999999999984,3.600165406974319,180.2127160066952,1.3460089239604307,16.465378387066046,10.011999999999995,0.0,5.907179729351506
122180343,Ki,=,0.346,403.4900000000001,2.19096,0,7,5,80.04,3,3,2,2,2,2,1,0,8,0.4090909090909091,-3.2899999999999987,3.2171619159377784,175.09917077718825,1.3457260938487656,16.153375654368226,10.012000000000029,0.0,5.907179729351506
122180343,Ki,=,0.008,403.4900000000001,2.19096,0,7,5,80.04,3,3,2,2,2,2,1,0,8,0.4090909090909091,-3.2899999999999987,3.2171619159377784,175.09917077718825,1.3457260938487656,16.153375654368226,10.012000000000029,0.0,5.907179729351506
122180345,Ki,=,4.63,423.9080000000002,2.535940000000001,0,7,5,80.04,3,3,2,2,2,2,1,0,9,0.3809523809523809,-2.9999999999999987,3.408284023668639,179.0374948896733,1.3369177390946283,35.495691888512496,10.011999999999995,0.0,5.907179729351506
122180345,Ki,=,0.077,423.9080000000002,2.535940000000001,0,7,5,80.04,3,3,2,2,2,2,1,0,9,0.3809523809523809,-2.9999999999999987,3.408284023668639,179.0374948896733,1.3369177390946283,35.495691888512496,10.011999999999995,0.0,5.907179729351506
122180341,Ki,=,0.68,403.4900000000001,2.19096,0,7,5,80.04,3,3,2,2,2,2,1,0,8,0.4090909090909091,-3.2899999999999987,3.2171619159377784,175.09917077718828,1.3401439717029142,16.153334889552866,10.012000000000006,0.0,5.907179729351506
122180341,Ki,=,0.12,403.4900000000001,2.19096,0,7,5,80.04,3,3,2,2,2,2,1,0,8,0.4090909090909091,-3.2899999999999987,3.2171619159377784,175.09917077718828,1.3401439717029142,16.153334889552866,10.012000000000006,0.0,5.907179729351506
122180342,Ki,=,3.09,403.4900000000001,2.19096,0,7,5,80.04,3,3,2,2,2,2,1,0,8,0.4090909090909091,-3.2899999999999987,3.317363437235193,175.09917077718828,1.336917739094629,16.153333301651024,10.012,0.0,5.907179729351506
122180342,Ki,=,0.054,403.4900000000001,2.19096,0,7,5,80.04,3,3,2,2,2,2,1,0,8,0.4090909090909091,-3.2899999999999987,3.317363437235193,175.09917077718828,1.336917739094629,16.153333301651024,10.012,0.0,5.907179729351506
122180336,Ki,=,1.64,389.4630000000001,1.88254,0,7,5,80.04,3,3,2,2,2,2,1,0,8,0.3809523809523809,-3.2899999999999987,3.240659579888755,168.73422866279165,1.3171774354336272,16.153327742100107,10.012000000000004,0.0,5.907179729351506
122180336,Ki,=,0.012,389.4630000000001,1.88254,0,7,5,80.04,3,3,2,2,2,2,1,0,8,0.3809523809523809,-3.2899999999999987,3.240659579888755,168.73422866279165,1.3171774354336272,16.153327742100107,10.012000000000004,0.0,5.907179729351506
122180338,Ki,=,1.96,407.45300000000015,2.02164,0,7,5,80.04,3,3,2,2,2,2,1,0,9,0.3809523809523809,-3.3599999999999985,3.29558830016665,172.8997640657179,1.331784255493638,19.142147980303665,10.012000000000011,5.817220841045895,5.907179729351506
122180338,Ki,=,0.01,407.45300000000015,2.02164,0,7,5,80.04,3,3,2,2,2,2,1,0,9,0.3809523809523809,-3.3599999999999985,3.29558830016665,172.8997640657179,1.331784255493638,19.142147980303665,10.012000000000011,5.817220841045895,5.907179729351506
122180337,Ki,=,2.28,407.45300000000015,2.02164,0,7,5,80.04,3,3,2,2,2,2,1,0,9,0.3809523809523809,-3.3599999999999985,3.195939159584104,172.8997640657179,1.340143971702914,19.142217397673168,10.01200000000001,5.817220841045895,17.158017495732064
122180337,Ki,=,0.014,407.45300000000015,2.02164,0,7,5,80.04,3,3,2,2,2,2,1,0,9,0.3809523809523809,-3.3599999999999985,3.195939159584104,172.8997640657179,1.340143971702914,19.142217397673168,10.01200000000001,5.817220841045895,17.158017495732064
86278359,Ki,=,0.8,407.45300000000015,2.02164,0,7,5,80.04,3,3,2,2,2,2,1,0,9,0.3809523809523809,-3.3599999999999985,3.195939159584104,172.89976406571787,1.3457260938487654,19.142198652551453,10.012000000000011,5.817220841045895,11.4706312210485
